id,status
b2890a657e5cc46da3f440dd3fe12fc48d786e227db67d9d45937f6a88303d5f,0
da44aa2e1485d68db9f0b6eda76e18132f2246631c00cd287c820c9ef5d7c329,0
2154d74f88c586b87859d1a339abeb9274c08669aaa2d7ce2c7ecbe4ae307c51,0
4f0830c18f051b6dff257c7d43026666ef9540a622cc091ca54b14cf25543745,0
0737d30e2806881414f2f2775593bed2a7dfbfcc882c42f4ad477304ce6535d5,0
137ac2e00e27cda68e926327b2ef2a643de1400263a9add89d735985e313be3a,0
49de2c6f09354b47e9b98151d8cb9a6fe9fe3db07e8bfe9eaa6eea79079a2fa6,0
dd956cdf989970840f59c094734a1fc8026c2afc048f8eebccc3479395ba7cbb,0
118584919bff443e3f16ed6a41cefbcaafad29a2d3a7dc7ae99c732a351b601e,0
4773e537b0dd89841e4a19d36d36b986214882a486f6ad940c033157be4f6c68,0
b9eb1c16b1f65d6b33e16e7708c51d15cbbff5e04a8a9d138c91ea1ab0ecb6ed,0
d2629a7393749d4fccedc11bef508f60db19f3f04213a8ecdda3a2889075281e,0
98bec7aa6a1c08c598ff36d40c6253fcba5ea85cb280c2081ea6162cab1dd60d,0
0c553973cdbf1ad507aa7d8c0ab64181e4a92fd27089333c1ae0771d1443f0fc,0
f3c3b3f9ba324aba5613f83fe373441d0204c16edcf1b87a40809d3c7c0425c0,0
ffd98f859e4b983a6c9f5a1980660ae413ee83fecfc7f2b7e1e1ee7a8f6f8f42,0
d2454578dc447d02bed42960324a2ea116d8b934ebba979dcf38a063e0e97187,0
9ce04365208b26b8eaf0c8ac3dbccfeff9d4385ca8cf2cd81ca9fc9b62f851ac,0
139602db915551bf19294537f28e66f49c8630ed96eeb9f15917e6a676c0d971,0
484646eaa92424e332d901a7c15c3cb4cbda7c6fd89dcba3e7aba1e8ed88aba4,0
3a22425f8e26deb2ada6f032c677d1cb6083be16bd4d6036ce4010262bd75eb1,0
302835ab6fb044e821c958fc7f1d3c628966d7ae2175e5ad7c2af3a789e22ba8,0
936010cca1529576e3f9fda2469ada08b1925e29ab9d6eb8900685131c68de4f,0
f0174cf829f5d98acfbf4c2b17be6be3bb714cc67438c9b105973795e8747132,0
34f507b14b924b2de701d12fa686dc138615b78eda83bbf315540e9308431d8f,0
6085b8fab8728fa0ba9872c44eca0a971dc705d3b3c705c0fea45ca0e35c275b,0
59786c88be686e07e77993ff95ced7998f883df900e13e350160631ce92415d0,0
113b0f174a78e302383aa2c613f600c397e05577fa6862fcc184c557a3a1cb2f,0
9cf227fd61c20ebc4498437342b762cf86c049013f8c23f79f18a44cc92eced2,0
3dea7ed7256e79a3becf874baeef786925bf586bc405829dd8ff14714890caa8,0
814e1c21f3acb8736e3c8c3945d617b0c0462bd6c26c148f05dfac0f8b59c099,0
5abfa7a80fea19bc208822ebbb0e3328a7c278772cedf6603970c36489a86d37,0
3cf7a51847c8c7e4eef15d2aece2a88ac3aea18244991ed768517dde071f0657,0
fda29524c95552675e0110d53fe15951e16b1100ece6766336db7076209485f5,0
16deba014a31ecf801252ebb6a9a6e427569a83d55d18e93ae42e51d935104d0,0
d14616a6d9296e10afebcb4eac35abb5d023d9a7cbbf716ef84e03c6aa6feb32,0
8d6729be6f10568fb69d68a9e9d62a5f8c8823a6bae4dbbe0855d67c6aa19daf,0
5da45e7e600e68ad1e363647e6827530d385fe55ff824f9442c24edd1c85df43,0
647d02749e4aa9cca1ead6b7118ed25c382e831004149c5baf1bc12520d31d17,0
db975aa7622bcf32431e53f553b43ae425e1de6a0f4146f2f79a71b9fb336606,0
cc5f9981612a72acc2270eddd553d8ebdf970f907b471ee23d7d3f33ea2a2557,0
e04d906dae9a4b494b7db60bae0160976d9b2f1102a53b82b56719b331aa0b0c,0
2e3e2d55aba845678ac3041eb03d4b215b93d4c2bce544ad40471d4edae2fc4b,0
99e42c0c826cfcc5de3e2f8ac77ca535890a7320b11251fe669c5ebc817548ad,0
34cf31a618770b5b406d98d98bb2b7a6bd0b4cecfe83c98fa7d753c8171ab49c,0
017691635942e29ea2339df33bbdc181eec406edd67f82059f85714ddb6b9b24,0
034cd48f61f6477347b3bc49ae1c67106100db109b325ea7419163771f4dc58b,0
1f2cda83d9340db1beb376f09a215dfa2f519c1722ac0f2f52a8d6bea12e8da1,0
0c55a1ff3e9b19270c8dce7c9851ef53b167404af01473b1cb1721132429943e,0
cd9b76440a1533c7fd9a80731b4cc9d9c7b1b4427f32df47890478621cc6d7d5,0
2d532f70ac331d3aaed3125e23cdfe420eebe307a64afb168263305500e2ae49,0
fc77f82565ac30e6af2eac6d41834b15be4a2ca1a4870cb54a3132a12bf8738a,0
89012bd144744dccc6f1fa1669b39dd6e2800c9a6fd739c94287fd9ffb96f5ac,0
b2eb0217113c88b013b995600007de05ac3d5b7e9a32f06b1370984a8495141b,0
35db954489c43c704a1941eb7794bf68eb12b5ac6c88cbdfc08cd88d2865e308,0
8ead4ecbc83150dde59a634579b2c4a75a71778c908107654ae5e2ff029ff7b1,0
d9c825224544d33b4c9ac99f4a074287ef8493d11c437d7391b90cc4994ca828,0
93fd5d35e72a21dac09541672d091a15c8580e4ab6cc5ca6dfa7dd41b6255dbd,0
b713c3bc7c9014fa2b912bbf1821ce9e23f32620599f06c4e716653a7888db8b,0
ac1746b84d0809c2196a91f09909ef9a3fc42f7f4ddb39d529e15eb74816b858,0
38771cb2ad206db94d80efb192f218e46022177e3ba32b9250066e16e7becf17,0
512119cc02319169a59a27ec6d8c2593921bbeb38f90f8dff9037fc8df63af53,0
8fc57552d8576511bbb599d733928ea0c4167a97e754d82012c49e62c0c2b669,0
adad3efe3e69aea5832dee21638805bd8a0682d4fb550224ca39e976e38f1ba4,0
2a617007ba3148e77e7bb1db3f032bf67f3c087c4179220296b0515109d7f3bc,0
19af8b0d25566e6a47c10af662ffea0080129d49c742c24a8493a987d6236f2b,0
6bb24271677191b5f0d447f767dd8de034fa5347811471a3053c6f61ea5d34dc,0
8a8d7f6e3e7f5527e7b24aa5f9cd2e3f226c90786652df7b1f2380b60ba62ee5,0
94f9450045e47bb550272d02c9508db86c651be93c6c35321727328e469c36db,0
05a5dca8c62f5f09affdf8d857c0e67bc8667a5faabdce6933416aa3666e79fe,0
740abc41f473ebcb6231ebc41ae96119e79aa13d90ef7eda334d8288d235d8e2,0
a91eba903a269e8128980f776f6c12fbacbc4fd5793bb57575af413f29f05a4a,0
0be40caf66c1ac8935dc5ab1e1bf9d642c1ae7f06ad8db4e3170f8efc51caf3c,0
71810b0b7eac0193d8c251afd4dea4e477dd00f79a26227105bca3d0751fa1d4,0
787284118f6ef9032c88d3b6e886bc9573b7cf6e3c18dd4ef012b17e006fb998,0
7d98093db97d2267c4d20bff22e58abeb082b0ac0a5f3930e3fe40b121ea4190,0
84caf88d5daa4bf0862918be69fb916496666ef23e44ed83919b2c7269d16b8b,0
f56f2019d05c7a9807ca284580a066ad6d7261d3ba906cad2df0b3f3d1cdb28c,0
95b0eed2cff9c516667e20782c51450bc9106105b6e568a6a4bed9b5da5cb78f,0
b16aff9efc146d2d92540bbd06d19ad14f0b57b600a32292eb338d485e5b756b,0
f298dc8e3b595b2e4e4d410e672a2024a717b31c820c00838690194621a9784a,0
94b4e066ab808e3c542f04d5da32a64ab955fe6d045f70ce6eb7f5a796ff73f7,0
04fca5f9572b1789dc34cd1e6a6513c2ae66062fc4044dff1a4a82e02740c5f1,0
0bb12eabb5e57ea0699429aff95fd849e381eae530bc0e54ca9fe632f8db6204,0
f7a3678a7ad8e0ea3bf4f56c6a8a7a563c3674da6b5e007b53a5aa09a8f4151f,0
8941bce35dc21cf8b0f080c8a87b3489b6b0c15b2dd9a2658d171a2cf0b9649f,0
e429cd329c87a30fd640ff5db738cdfbaff80f9cfe09fdcc1c73fe9a5de9817e,0
882fb792c8397a3b4b3be816d59ae2acc4a09ab37850e0d22d0c7723a91265f7,0
a26fa84cd1a795b48935d9f591a191910d57582b0dca712253641ca7b9a633cd,0
6476d11d808b24baa58a3e82438ebaccdadb3c78e8e99ee2c36bf9e180c42756,0
17f43ca8377f5940092d3c539b96934aad868c7d9fe8135313d0b643f0a090f8,0
192ec8c6730bdb86a30e61910a3ad9b49c021469a7094e61ab21b71f51ddeebb,0
f35f04123f175f3aceb292053f121b9dad63e2b8915dfc05c8e781e87606ac5f,0
71f4ed9d40e7348d71f8ec81ea7ee1b5239063708763269c3678fd24ef1538bb,0
d1d3da106f0330a357b75dd20dd1306ab135add5ddc0a2c1f35c373e481108cc,0
d90cd6c3e7abdeec6f6280a37254d9f4596a2c88424e20d25cd2088f2992ee6d,0
d7b7d34569dafd2f02b80f791220fef2f02351c0b05866a44fa9961fd14e505c,0
837f9c3aeb76cb7117cfdcff83bdb6fda9d2307a5b813ce39b7804d1c04d9c00,0
968eed9a66496c60d99a9a51d9b094cbc9a36d92f4f5dbc8b0a7291beeeb6b54,0
5af23a37a62702b6cd19e862ac3da58d2d65889870c97fe28bfafdac6d966b2c,0
7e8e73312145be644572c235bfb04fb64a08ab6165d85720c5dfdfd35886aff0,0
70534fd97deecca9fd9439dfea25a4d302d0fa2a33a3a9b6fd925b982ae38fc9,0
a2097ceacc431e88f091c13c343efc11bb1434fef32a0af771a5fc7240219f85,0
d11c4fc09eedb61f1c7672a63419756c8a811d4510a1bb5c40e71db5e722a16d,0
b81de23e50480a1e56d6f17ce7b963c1f14a9c7f8db56b35b363979ed1926bdd,0
dd07157f8723bd169b0d3981c81cfda7b3fa1dc11666b4dab8c2803a972e4672,0
c63721d2a051f9e17ed2d830542433143559643f262c0a8ed37cd17fa94784b7,0
cc21c2723f13409553cbcf4148d4c847b433f35d6639213547bb5f2b6462768b,0
c9d69fd397d0fe741bdc568b8394421e8ea5c02d55aa6ab07900bf43ff922da5,0
23e8e74a82c896bcd211a6e5bc54d9d88e26d9c050ed52c454afc91486b0bf05,0
9c74cc9c9ee1e507231a22423a71630e31d8ec51de68adaad6b5607133a43476,0
3bf2ebbdf4c68df80ee1338316ee1bd9e20f9bf34b7c777e92d28c76350a01d9,0
43d96fc7ee794530461e71d79a830265f6fca453c8da5348f7afd7922df88a24,0
8569eabd86acbe5b15451a2c3bbbeb50f4fa11b3f730f06fd8c863b5d1dde5fb,0
9ed2a12e89f0a98db4513b461f36144551ddf5f5d808db2ce6eb62dda7a07131,0
39b1880de48bdefb03558bbcbc8150b6cb3e98e9747f2607c83f98ee2b3b812e,0
ffd4d2386d7d6f72edbe74fdb674b66c4556823c5270a9420725c2208f884db5,0
e6df14db12f2a2f7e114c6295bf7c54f6be033a1e24a65a3befcc26d998ca589,0
4a0382da4006c5264439dc9c42f9988db63531615d0ea953c3419a503c95c745,0
a1c5eabb3e43f3455e82fd8146f8f64c70d5c2d0c756ffe2f2e51c898a47537f,0
006628f15467adbc1061c4888201c78bda79508f184942802b2bbbd262019ca2,0
9812fba1ba6bca80fb033db1c51913089d8feb46bda9bfc933cb6e27b80b8e6c,0
11ad0734fa5564a671abf534ce6dac8a6ce433a56f3bd99a4dcc009bb8342f34,0
cb9fecc9aa2ade6d959493e751e8dedcf8bb2e78ee78008d9fbdab125c6e5a5a,0
0c0bf19f028f28a591bd2f3da56a786cbbb2811e289e906c02185b22f7bff3b9,0
0b305ffd534df95ff51271598192c04f23572eaf8b9f0652e956ae825f7fc47b,0
8897387c8eda50b1d9035dbda920c9fd621c722491e8f6b59e0806db34f74a75,0
230ec113f647d9c294449a818da449de31c566504b5fb3eec7ce5d7970e5eff8,0
fbf3e4987b3fcddfae3e9e5d5b23db1b3dca27910a400cd9e0a189ad927834f0,0
26abbaa808eb177881eb595ec242a09537ef8ee888ffb0fa250c0b342d45ad01,0
d61e7bbbace1f4aee2909b2f39798aed61c4ef7342be72339c01117ea36484fb,0
cc7a34a90970023d9fd116b51fb8bf120caf79191d6ab01c709180c2de7dc766,0
118b517e915062bc4343cf86f9759a55cdfd24eee4eb019fd90767dfa95d0728,0
78eae2100af7abb6aa0533afb3bb5e2552d90696fd3efc376fac9980423f65a1,0
c9ee85c8521e7fb3c45f28be2c09fb74f9a81a23c3c77c2c5db25ccf492687ae,0
06924024f41f0576b472628d7b704875e4b64c569e6eb20248d8aa636deefd76,0
f7a859a4737bc3d2e20316cc3ace3d57ae9652ec00287528186a5d6d06930a3d,0
df6f31826d48eb68770af389092eb026742ed0137e4ba606002d1c14c774f971,0
e4cbf4460e70585b8d6a74cf9a57043216700e029ff6d827f99198df57472c61,0
b75b6f5dd134b2ad5fe9aa7299a52e2eb389a0ea3fece62b0f5f5906f2803583,0
2e1b0ba76ead236325a166cab009d9f5ac7ba87291660b1991326557f9325df1,0
f4aa0938d9986ba756328af51920d72c2612bad1ca0ccfe9ae55a68380faadc8,0
33f7543aa73baa279955541aaa446927e3bca5a01a8ca6a6978782dc605597da,0
0d9529f437c22cb3a137e7361009130d9a8d8a566fc417cac5d60060c3224ad1,0
e05591ccd1060fe4b730b70c4c43de5428ff77a652f56a6cba4ce97f3986f5a2,0
b9fbba73d83a6caf8408abcb7b90424e5598ad53b2ad3f3883940cc8c42cd3e9,0
07bb807fe4c96e4d2873c195f1ee10790625ffbf85b238e442c40382dbef0238,0
bae726bec32b7afda67cb9be5d34f27031a9ed95b46525b1bb0ac27ce9a669cc,0
a39ff9e173af3e72685f1d7044ba8cbed8126de9700727d8554311fa7ef464b6,0
e3b8418ff139acd77054bac54176757ffd315597ce54f4e3f48d518eb73f7f1b,0
314cd6e5ad5c5c558fbe84269549e76ec70af9bb45e6602fae136859eca75e0d,0
77f7e26a1b16ef005e564a65989355bb127a13a9f48b24fbf0fdac2b8887c519,0
1baa40c7603a0de5c89c99657fbf83ad8e010a71eab41035e9b5c9191f350438,0
f072b20c37eb25b12c6d2fd73c0ef64e400acca003360efecf2505179b45d6ae,0
3dae36d3b8da003be12456c79e13ed8f3a76728ad2cd6cec297c138331203794,0
b15f2fdb75f41bfe2fb27dd63d9594cfc589e7aeec277c275cd1ceeaab2cca37,0
7ba40518c824a0300458236f0384619fe46fd1c6afe4488f5b004020ec22b830,0
8f226c6f848895cee8a083c5746d76305f07df87675d70988944bf618bde5acb,0
20f0704462b9839279d7b0769a6405015533ff6cb79156f09ea47af7d65473fd,0
120898b59b317cbe2c56634a218aed2df6951ff5b3bb5ec880e2398bd1eb57c4,0
14b3e08b6b97df5d03e600f92588069bb207af28fab316d95c57d4296d92b396,0
aa285337b89f52fd09ca70361ce5055bc56a679fb0b266d1d8c6eb59815bbdd1,0
39b600c02b4e05274576f6aed346257a723979c76ebce79fe3e6c5fd068fbf17,0
ad6f36ceac9da393a0490942f4279bf078c8ce586950bbcbf1d625bf264f3b7d,0
1e45fd93fcfabf883fd3d7bab70cd8e750a9e1b0868aeac17170a74eaa0d5ebb,0
cd6f482b929d3deb9ff0ff7f66ac58d7578f515d2271ee2600f6aeeac8bdf3d3,0
c5f4841a0c91280309c8a381186c243a1723960c31e6567d52e824e873ef1221,0
9eb4377ee392a01cc0be6d7a353f562b2a5703bff0ab39de78825944a7b3265e,0
ee111261f87787624f66b8b1c43950e53878e76681fe00fa37f1271c90c9b64c,0
f01fd8ad5eb6d87c9723f4727cbbab6942592d534ef7cedfe505f1d2605c2b96,0
fe4d74f586d7063118783ec1996f3e0ec58e06881ef0a88464a0837f3be60a83,0
42ac3cdde4ae057ebb049c39837441b95c77eec783f01cb900c449bec462f28d,0
117821abeefec8766b904f27a911985850bc8724ddf6b047c3da7a9c64876ef4,0
6ba23d99998b7b2c8ffba4fbc8e667bc0f047a90700c2f6fac0bbda56af7756d,0
80ff708b6bfc3d03d27eec72f5be68977c3a66b78121ee10c9ec9c69565b003c,0
3f48294134b30abb280a28470d171a23bca101327c980d99c866a80f44a111e0,0
47c517952040164695f5cfe4714341893800e1b956d6a03e91c7e5fdc033f60d,0
50758802e82c2aef3851ecff775c2d4d6a11864928d2186b1abbf2b0ca3087ef,0
2da279faef87e00f44dfbd0d3d76bf2c9a2f65c6309b912f011abf57cbd5c9f3,0
c9558d4702d43bee1857bba73df2da4e4d2adad0ea6a653401990b4dcb5d2040,0
1a87a1a011710b813c18746ffb3fcbab24aa87c6de1d2002a3888cb12f25c2a5,0
bfa4246564603de915afd19c87a7fdec1412030c4acdb7b2d9743b0e4b4f37b1,0
1dba5d1e2ebe94f043dad6e1f4495131d752dcc0012b7044535c2b09a4a7afec,0
68cfb73db903a2eae40b1a6ad7830114a54db12c4fda46792f7af58be4decf08,0
1b9527a043e74579367070db8e3eb5f6de0d80cbd6810b0cdc3fcda8ba669d60,0
51ad9e6f07bf59d8266ebae0f131eba04aef3d3bf8926a85ebdf8ab2a0859766,0
48e86407c7c3785ede8e68a2209d0673f9eeac0ffc0cca4a3594ae601985e9a0,0
8a040fd28df8c9c660c2f2ceb59eccb0f2b0c44ecb297717dafd27c5371ca84d,0
0e0649c7cc3075e986feea89e570915e0b8b0ecfb6a5dab06c77b1a26ef2e167,0
99577537cf84e86fdb14cf1aa2e44f6c9302c7d52ea50a3e769e5f95126fce94,0
2c7f3e90e609a3af3617d5f85313d7056a7f341ebe7db90d7a9c5d5ccc64be10,0
1fae2d52ce9fba391de22d9936472fca4d6492cdf06fa71542c5a5ff2f5d2d3b,0
c593234f1742bbfb80074aa50cbb5f373696d574719bf89673c186698be25b12,0
b3dcd497cdea35ea43be1e7a4913638ec3cbb7924f13f78be0de48d7f52eeab4,0
b36f534c7bb4f47b23c899d6653c407a6d3e5a57e0a7f9d0563941b63c940713,0
8b31e61715d09febabbdf86a5b5837ca282381b19a46f5d19f09625a285cce59,0
bf75120f11c2f70d1edd79602a93f44a71edde8a770a90583fa16e72e1f65f51,0
38f83fcd9b3caa83499475d4be1f2ad819dd15dc21751b0d1629945ce559a9a3,0
9d3354db295b9ca2f7447c85dfe2b603f737a7bef1ffcbb1337e346bd856e834,0
c93a6643332f4e44c184ba76ded1e8582581c675bc40768d055741398e63d46e,0
5377d3b05041ff1a473e4e878f0dc9309237eab39b72e50bdc6c99a9dfb91130,0
29a4a654190fa1deb6751f0d25e6f7154a04d7b21b3374e9ef53017b70522107,0
6c8ef5e605e21632a6ec5b9e48b457d7705f6b3b5a9bf6c48711135be464ba72,0
4cc74b6eea1f18adea30de98a423934782382f979e3b456f1b55900eaa82c85f,0
dea3d6de64b7fe2050c03dd53097ba09ba3955b4e5afb0dd2ef3a2e23040d7f6,0
6019b8fcd0f0dd006b6d91b64a45cde392e1716673ca2356850006c7418f3f6e,0
0ab3059c83701b90ade93047ad17db06cce79b97ea0701179673196005fc7ef3,0
d2113c82a79a28e08ab19bfd6b07088be90d36103bd209738eb434b819502358,0
6c667bf6c5c7c5617ec4cfae8480987e3015a7948d06787270178d99a31574bb,0
a5ee2eed1b8d5c3a2b28852a3681ae0c385f284bbf660f62baedc07ad9a6a3b7,0
237598803890878493a7b70f3e23bd29113f2b7999aabd6cec0f50c86b07d03c,0
9d3647f53648f8661a7255615e4c2ee4f983957a941912674af1984ec68b5630,0
ea6064cba613db15a40983d03553746e5e42219d32ba0cb39ff2bfe552778ffe,0
d75e5a34a0296049effdad3064a56e56445e379dd8e5d3ef96aafa137890626d,0
6144411e9fccc50b4a29fb68c13fe028dcc828ae9513d3119fc45babb015ab74,0
90c9777d38714431c45190d976709514878ef66aded0385d98b88783cf16b912,0
ba0f9fda72fdda0ff1593a726dfeffdcbff72845dfff0a1ba4213f87b9f12383,0
140f82130d382741a79f9f7c6a73e981681c5b4b79a18ef7fa3c05d675da9bec,0
a2cf3659709e9b4e2c556dfb122af69de4470bb345430f660a702356f1cedb7d,0
ff505785f11cb586cafa8d8885383f7da8d4adcd1e676866dfd11ad173568f65,0
246c31115c648416b23bbf93d2e9fc7852726664f95422f2d812f6e5a8e42512,0
58f7404ff60fe80b4a56dbc9579999d719615409a68dc5d0e77540b0f3b50563,0
91a5e30a987f37f4dadd37a59e72cdb9dcd59130f562516eb49655398c13639b,0
2feef02e7a9851b26347466c86d6673d875f40c5ef6e27dc32810ab56c2bdf63,0
4828222c2490380106c17ad410364264b8808f5cd7c7f6fe0198aedd84a62aa5,0
2cdb0b53946470772ec4b52cebf29aa161f68549ed453ccd2bce8f4ef3f8e469,0
64279f77f7cd16bffafbc0d1e28323de7792fadf1f0a4f14fe24e12c9852daf2,0
02f14dbf968af89fca1478bc782a784897747a4978efad2e29d5c38c28f808f3,0
f957dfefee86647d06d1e421a7691a9d597aa5f139c92d8fbcb631b71dd01531,0
4c76bbd9a50e5fe8990864e0ba17cf0b75614eac98bc10aedca29a623a5682fc,0
35e359a554e4ccb69e1d3ffd66713f58c03f8a6f1e1c0770b7b030d2c6d700de,0
6699fa2f09103752a6c33d91aa2aa00b1ab5442c72422d859021e5f1dfc2b47a,0
281186cf1ca851d6d20dbfcc309c4bfc5f7e617ba0882f9e23e06fb8cd31469b,0
9358f0fadc01f303bc86c7e758c4f670e815241712e6b544ec93aa2bf685b610,0
b51f755daf8415d7290f8467d72600a24425f973b4894e4ef1944a01cdff2b10,0
00876add232b94af9598e36b70d6b58c197271f87cbada29e388370b1a330109,0
e6ed503db942a48ab1134ddc9e828d2df71b37b0fae433263ccc0c62603bf94b,0
492e9c2bc2157fd5e50e54dbb1f5212d154e7883438d07ce306290cd7bc2ca0f,0
155a82bd8ca48fc3c08874b22fa242c611b7d9fdea5db5a7efeae82738d0127a,0
7221974948de4c04f1732d961ebc414e85148ad53e47e14bdb4fb2bf9f84baf4,0
a0863fc72dfe3625823c661e963b70733f13be55130e57742fc8d007a8c9a727,0
9ad5303b02791c60937656173ee8595f295f9d097e3342d2c6a0c922f699dc9b,0
c125e7e1bb1259183a46288052c2e9a680a4c7cf8c14ecbc06962c14db9850a1,0
ef2076c945eecb45f8cf6ca33321a11b8e82908ad3a884db34a744d2191aaffc,0
f65337b6332e6bb89d9e92b14ac409c82d614bf4c3aebd4769611b0efe9e88a7,0
630a31e93af5474e68a07e62556d8c0e4dc502df7ef03acc77ffda8989ddeb01,0
00fb69fd8400d81921c5ff4a9151b66840fc7be095b25087c98eae384dc0f823,0
67b307c71ca1006d428aea727108245d0cdf5e7e969fb5d56201c3f0e022bc28,0
b7d5406b6bda1477fcd3c640a08c3e6e507d801764ca012847a896e5f5fac5ac,0
020acb60024823ebdfce91be6d03c960e50bbcaea666925c08edd89646c371d0,0
8c9e8b841163f1b64c8d53a2c236933e14a1913441f3032e1a204c9e7443e25e,0
a35c656bb948bbcfc936dba5177068ceed307a66ba189a7f4b079c38b9892690,0
9dbc58dd17dab867ade71e4e91da3057295a0e2a0c6c5b69b0cb3d2b16615355,0
16fccd60b0b6435f8b973a5bcb3adbdff8e5f56f07b2926806c2b7f39141b11f,0
6892cdfde9048620cf94d69bbee87330def1b15e80128dbf4ecfa220344315f5,0
ef9323299877c886fc60cd168d5e49d26e9ec83eb2c566a10246e9bca79ba22d,0
a93ca419314ace7f42aad9b5ccaf8f7d8c4a4004fcef1d77d91121520cd8c452,0
c010402ad75d84368d367534fca1cb4cc35d71645211d2dbc7d1d2ac44d157a1,0
2d842d5c2d60a8885ba2f4b6588b7c5c6a2616d1bedb451883eddead08302c6a,0
83a3d39d996246bd487a22a5f7b7c24c64033fb7617dd3e5490a8e9820d5ca11,0
afc0318b50adf7bf4befe9683212ac528c66b1ea6f94cba35eeb397940372ae2,0
362a325195d127c74ccdd9de64c5d17b482896bf86a4fd54746b09753eccd397,0
39f492e60af8181be449f9ad944decf5f4a49f08c6c6f54b3082380565fe1527,0
7cbe8c53007e5e32badf678b9085785361048696b2c0c0858a648ab2e78635bd,0
2bbcf88c2715afd65eeb10a4529dc256c1c89b9aac4a987d3377a2bde7ba4af0,0
026fa7ad88d7dcd907a0a11ad4412cb5f40ed24e68e72c902a3fcd6d4cb9a01c,0
f79cff21f1353893b481cf6308931c9a3370111e9654995ae7712083f2258b05,0
f3c1dbc9e7a648c6cef793b4d9a09be135ec7c45d94a5669db06bc6e113f9e26,0
22b275d09f4e35581954f949dbecb6bbb30f80e23187a4b21debdf3ee17e6599,0
05e00ff25e7613758d2e25ac083c51b6c844c2994cf8d9183d182f732222f2a7,0
77f816d1f9ba9557fea86ce0e253c7c9cc1893a0939c857b60f1967e1ac3dbd3,0
c4be797cf336925980cec36e17eb66c81f4533107ec606ecf8cbc731ea1656d7,0
eaceabef6309d0c7833fa81516933dedde3e909670a5e76fb8c0502b1de757aa,0
02914f4fe700f7f010c37deaa32d76a97d5eeb9c072615b2b4941b9d1fc21d58,0
f03918b52c291b878e13a0a313b07d63f06e42dad60e5a6a0963685d45ef6734,0
034aed4c983f1c2449c8b1a552187107f352add0c2bf1ec724910e2a249fc985,0
b574596aa69c6a6ea4a2ad6dfe8ebbf8cfd9692b78f9da92fcc45c96cb53a29e,0
ed42ffb4be23ab2f849671af9523d95e6f8b8afc93a110d166b5153401ca0fe9,0
9f1471f018ac030c832e1208f583b6db9fb84fd123447292ad78ce22ed2d50c5,0
8a492f93bb83e3b9bb05af14e3911dc58d2ebfaa2166769f11ea557b90ac713f,0
0a66c516c98506a5e3768040fb1737a210d060119dd744eb7dada1e003ad8fc7,0
7a6af0084b6baa652ab5c03700ace4c2e3baaf922eaf779b51882138293036ac,0
86b49dfb8e50ea43ffcdf5ed6a4a1e3754f0dd82cef73ddf6126c3f577f6c7af,0
accc381c15db42dd68e56fa357838855b3500f17e4a319ffbcc833d504b012b9,0
5d3731ca9c641b8bb8b322f32ac17c1cb9b9705611096d04b655e83dd4eb8ce6,0
d59bb36d7f9bb4fdba202a1f063c0187edb4daa211b2d1f45752ab56605c1c4d,0
e5dc95a43b43e17d8ca492a3182a9b5f911a040a5d41d5a88a9ae28c6d64a175,0
2c930b96930829a59dbc1643a89cd54bd511a9bff5ff350fe5cc8b898b64f936,0
14cda0f4bb93cc47ef21b28097925b856363c6377696b704cd509bb05704cbd9,0
00c18b35c9d6f53bf422e079ae8d93265c8ac60b09e6bbf744379c22d4eea531,0
f7d498cddd8165fcae8f6f0963ca46210420919206d9ccc22c4ad85d892a0146,0
df0416e2ae019228ed9f9d386782ba472d36194edbde7f2172669b08a4e1a61a,0
c752ec2232a6bea157031d4518ef0afa58bbec2e25b246cb1c725ac262f73eb6,0
aaad87a76e2fc94ca27c32cd3b31b1ee2efd296f7a16a6df8f4755b64f539f73,0
7c21c977a358e91fb6c0a4d24dc65ab0889882e6825b008d3a4f9660598a69c2,0
306da4a773856234129864a29d4fe5f85b088fa968bd9b5d03232861484de847,0
8319b3903d4ce7eb9c710e43acfb401a18660e51bd25f4123c3c1d323e0d577d,0
377dfc6acec8718e7cca950a4735f3ea65d4acbbea2c0d904bb34988b0a72021,0
a512e8bb38f38c5a12822f1e797c66a5f6b07339a131d25d74801c45d6164606,0
70bf24e993ab8ba503da99c1c69564addddcb430ad905d6de988653229c8b8db,0
8496cc8970d91fbab51b8481b2cea4ed86182d0307a06c663c29d37a2497803e,0
e5ac9bf9d799562cf335a981fa6579bc6b2238c4f0b346c2ce55c4aadaa017c7,0
cbd32dbd3975564fb3dbd482745b65fdb63222e21773f1aa323be1261f5e8274,0
42023ede8b6bdbab562d013eeb56946beb464cab778acaee85738a32ab6938b2,0
108e287de558cabc31a48f887c193f516efaf046af0b717b4099e502907784ff,0
51fdb1012920f7d1860513fd736efdb86887d73b9943cb04bebf8c9e89a1f35c,0
6ec64eb3215a5b8c30cb78fe6d13b6f8fdcebd3fd03b2e80cb3893cc65af66fc,0
e5c06787ecd999d0dd876da8aed9353eb37dcd7f7e4aeac7ffd89c64604a71c3,0
4539ebb51603cc666b8e2870aef78fa62c9657d37f5d87f9a7eb31e7a41432f8,0
eebdd5d962f414505ae1e9ac65fc9cbb3dbcca0567b09a7fd45c771bd84af8d6,0
aa2e2d4bf985611601b98ca41cb2efc95a6b1c8ea7e5f3c11ed615c6318ff911,0
